oktmo,name,year,saldo
4624402,Дворецкий сельсовет,2014,3.0
4624403,Заледеевский сельсовет,2014,4.0
4624406,Имбинский сельсовет,2014,1.0
4624412,Тагарский сельсовет,2014,7.0
4626000,Козульский муниципальный район,2014,36.0
4626151,поселок Козулька,2014,20.0
4626154,поселок Новочернореченский,2014,3.0
4626402,Балахтонский сельсовет,2014,2.0
4626404,Жуковский сельсовет,2014,10.0
4626409,Лазурненский сельсовет,2014,1.0
4628000,Краснотуранский муниципальный район,2014,3.0
4630000,Курагинский муниципальный район,2014,10.0
4630102,город Артемовск,2014,2.0
4630151,поселок Курагино,2014,4.0
4630153,поселок Кошурниково,2014,-1.0
4630154,поселок Краснокаменск,2014,0.0
4630419,Кордовский сельсовет,2014,1.0
4630425,Можарский сельсовет,2014,2.0
4630442,Рощинский сельсовет,2014,0.0
4630446,Черемшанский сельсовет,2014,0.0
4630449,Шалоболинский сельсовет,2014,2.0
4631000,Манский муниципальный район,2014,25.0
4631437,Шалинский сельсовет,2014,2.0
4633000,Минусинский муниципальный район,2014,-7.0
4633402,Тесинский сельсовет,2014,1.0
4633412,Жерлыкский сельсовет,2014,0.0
4633420,Лугавский сельсовет,2014,-6.0
4633422,Маломинусинский сельсовет,2014,2.0
4633424,Селиванихинский сельсовет,2014,0.0
4637000,Назаровский муниципальный район,2014,37.0
4637410,Дороховский сельсовет,2014,0.0
4637431,Краснополянский сельсовет,2014,6.0
4637437,Степновский сельсовет,2014,15.0
4639000,Нижнеингашский муниципальный район,2014,14.0
4639151,поселок Нижний Ингаш,2014,8.0
4639154,поселок Нижняя Пойма,2014,5.0
4639440,Тинский сельсовет,2014,0.0
4641000,Новоселовский муниципальный район,2014,6.0
4641409,Новоселовский сельсовет,2014,3.0
4643000,Партизанский муниципальный район,2014,6.0
4643422,Партизанский сельсовет,2014,2.0
4643425,Стойбинский сельсовет,2014,1.0
4645000,Пировский муниципальный район,2014,45.0
4645402,Троицкий сельсовет,2014,3.0
4645413,Кириковский сельсовет,2014,10.0
4645417,Кетский сельсовет,2014,10.0
4645425,Пировский сельсовет,2014,7.0
4647000,Рыбинский муниципальный район,2014,63.0
4647101,город Заозерный,2014,20.0
4647160,поселок Саянский,2014,1.0
4647406,Бородинский сельсовет,2014,2.0
4647414,Двуреченский сельсовет,2014,0.0
4647434,Новосолянский сельсовет,2014,1.0
4648000,Саянский муниципальный район,2014,12.0
4649000,Северо-Енисейский муниципальный район,2014,-153.0
4650000,Эвенкийский муниципальный район,2014,18.0
4650402,поселок Тура,2014,3.0
4650405,село Байкит,2014,1.0
4651000,Сухобузимский муниципальный район,2014,9.0
4651402,Атамановский сельсовет,2014,-1.0
4651413,Миндерлинский сельсовет,2014,0.0
4651416,Нахвальский сельсовет,2014,3.0
4651422,Сухобузимский сельсовет,2014,6.0
4652000,Тасеевский муниципальный район,2014,0.0
4652416,Тасеевский сельсовет,2014,0.0
4653000,Таймырский Долгано-Ненецкий муниципальный район,2014,20.0
4653101,Дудинка,2014,14.0
4654000,Туруханский муниципальный район,2014,10.0
4654434,Туруханский сельсовет,2014,13.0
4656000,Ужурский муниципальный район,2014,29.0
4656101,город Ужур,2014,23.0
4657000,Уярский муниципальный район,2014,57.0
4657101,город Уяр,2014,33.0
4657404,Балайский сельсовет,2014,0.0
4658000,Шарыповский муниципальный район,2014,-132.0
4658413,Парнинский сельсовет,2014,8.0
4658420,Холмогорский сельсовет,2014,-152.0
4659000,Шушенский муниципальный район,2014,19.0
4659151,поселок Шушенское,2014,8.0
4701000,город Красноярск,2014,2574.0
4703000,город Ачинск,2014,228.0
4706000,город Боготол,2014,18.0
4707000,город Бородино,2014,50.0
4709000,город Дивногорск,2014,93.0
4712000,город Енисейск,2014,17.0
4720000,город Канск,2014,147.0
4722000,город Лесосибирск,2014,99.0
4723000,город Минусинск,2014,28.0
4726000,город Назарово,2014,42.0
4729000,город Норильск,2014,680.0
4733000,город Сосновоборск,2014,197.0
4740000,город Шарыпово,2014,118.0
4775000,поселок Кедровый,2014,1.0
5602000,Анучинский муниципальный район,2014,16.0
5602402,Анучинское,2014,4.0
5602406,Гражданское,2014,0.0
5607000,Дальнереченский муниципальный район,2014,0.0
5607422,Ореховское,2014,0.0
5607428,Рождественское,2014,4.0
5610000,Кавалеровский муниципальный район,2014,28.0
5610151,Кавалеровское,2014,26.0
5610155,Горнореченское,2014,-1.0
5612000,Кировский муниципальный район,2014,5.0
5612151,Кировское,2014,4.0
5612151,Кировское,2014,3.0
5612154,Горноключевское,2014,4.0
5614000,Красноармейский муниципальный район,2014,24.0
5614154,Востокское,2014,3.0
5614420,Лукьяновское,2014,9.0
5614428,Новопокровское,2014,6.0
5614431,Рощинское,2014,1.0
5617000,Лазовский муниципальный район,2014,8.0
5617157,Преображенское,2014,9.0
5620000,Михайловский муниципальный район,2014,-4.0
5620154,Новошахтинское,2014,-10.0
5620154,Новошахтинское,2014,1.0
5620408,Ивановское,2014,-1.0
5620410,Кремовское,2014,3.0
5620419,Михайловское,2014,6.0
5620425,Осиновское,2014,4.0
5620428,Сунятсенское,2014,-1.0
5623000,Надеждинский муниципальный район,2014,-20.0
5623402,Надеждинское,2014,-22.0
5623404,Раздольненское,2014,0.0
5623407,Тавричанское,2014,2.0
5630000,Партизанский муниципальный район,2014,-12.0
5630404,Екатериновское,2014,-2.0
5630406,Золотодолинское,2014,-2.0
5630410,Новицкое,2014,1.0
5632000,Пограничный муниципальный район,2014,-15.0
5632151,Пограничное,2014,-1.0
5632151,Пограничное,2014,14.0
5632151,Пограничное,2014,-29.0
5632151,Пограничное,2014,-14.0
